still_image,source_catalog_entry,timestamp
cpb-aacip-225-5269pfd1_03510473_02347648_02347645.jpg,https://americanarchive.org/catalog/cpb-aacip-225-5269pfd1,00:39:07.645
cpb-aacip-225-5269pfd1_03510473_02444278_02444275.jpg,https://americanarchive.org/catalog/cpb-aacip-225-5269pfd1,00:40:44.275
cpb-aacip-225-5269pfd1_03510473_02460894_02460891.jpg,https://americanarchive.org/catalog/cpb-aacip-225-5269pfd1,00:41:00.891
cpb-aacip-225-5269pfd1_03510473_02513780_02513777.jpg,https://americanarchive.org/catalog/cpb-aacip-225-5269pfd1,00:41:53.777
cpb-aacip-225-5269pfd1_03510473_02527127_02527124.jpg,https://americanarchive.org/catalog/cpb-aacip-225-5269pfd1,00:42:07.124
cpb-aacip-225-5269pfd1_03510473_02545879_02545876.jpg,https://americanarchive.org/catalog/cpb-aacip-225-5269pfd1,00:42:25.876
cpb-aacip-225-5269pfd1_03510473_02567501_02567498.jpg,https://americanarchive.org/catalog/cpb-aacip-225-5269pfd1,00:42:47.498
cpb-aacip-225-5269pfd1_03510473_02597631_02597628.jpg,https://americanarchive.org/catalog/cpb-aacip-225-5269pfd1,00:43:17.628
cpb-aacip-225-5269pfd1_03510473_02621522_02621518.jpg,https://americanarchive.org/catalog/cpb-aacip-225-5269pfd1,00:43:41.518
cpb-aacip-225-5269pfd1_03510473_02640641_02640638.jpg,https://americanarchive.org/catalog/cpb-aacip-225-5269pfd1,00:44:00.638
cpb-aacip-225-5269pfd1_03510473_02666533_02666530.jpg,https://americanarchive.org/catalog/cpb-aacip-225-5269pfd1,00:44:26.530
cpb-aacip-225-5269pfd1_03510473_02682282_02682279.jpg,https://americanarchive.org/catalog/cpb-aacip-225-5269pfd1,00:44:42.279
cpb-aacip-225-5269pfd1_03510473_02745012_02745008.jpg,https://americanarchive.org/catalog/cpb-aacip-225-5269pfd1,00:45:45.008
cpb-aacip-225-5269pfd1_03510473_02787654_02787651.jpg,https://americanarchive.org/catalog/cpb-aacip-225-5269pfd1,00:46:27.651
cpb-aacip-225-5269pfd1_03510473_02798899_02798896.jpg,https://americanarchive.org/catalog/cpb-aacip-225-5269pfd1,00:46:38.896
cpb-aacip-225-5269pfd1_03510473_02823757_02823754.jpg,https://americanarchive.org/catalog/cpb-aacip-225-5269pfd1,00:47:03.754
cpb-aacip-225-5269pfd1_03510473_02846280_02846276.jpg,https://americanarchive.org/catalog/cpb-aacip-225-5269pfd1,00:47:26.276
cpb-aacip-225-5269pfd1_03510473_02869503_02869499.jpg,https://americanarchive.org/catalog/cpb-aacip-225-5269pfd1,00:47:49.499
cpb-aacip-225-5269pfd1_03510473_02926627_02926623.jpg,https://americanarchive.org/catalog/cpb-aacip-225-5269pfd1,00:48:46.623
cpb-aacip-225-5269pfd1_03510473_02970904_02970901.jpg,https://americanarchive.org/catalog/cpb-aacip-225-5269pfd1,00:49:30.901
cpb-aacip-225-5269pfd1_03510473_03027628_03027624.jpg,https://americanarchive.org/catalog/cpb-aacip-225-5269pfd1,00:50:27.624
cpb-aacip-225-5269pfd1_03510473_03053520_03053517.jpg,https://americanarchive.org/catalog/cpb-aacip-225-5269pfd1,00:50:53.517
cpb-aacip-225-5269pfd1_03510473_03114014_03114010.jpg,https://americanarchive.org/catalog/cpb-aacip-225-5269pfd1,00:51:54.010
cpb-aacip-225-5269pfd1_03510473_03145646_03145642.jpg,https://americanarchive.org/catalog/cpb-aacip-225-5269pfd1,00:52:25.642
cpb-aacip-225-5269pfd1_03510473_03200901_03200897.jpg,https://americanarchive.org/catalog/cpb-aacip-225-5269pfd1,00:53:20.897
cpb-aacip-225-5269pfd1_03510473_03262029_03262025.jpg,https://americanarchive.org/catalog/cpb-aacip-225-5269pfd1,00:54:22.025
cpb-aacip-225-5269pfd1_03510473_03299032_03299029.jpg,https://americanarchive.org/catalog/cpb-aacip-225-5269pfd1,00:54:59.029
cpb-aacip-225-5269pfd1_03510473_03344278_03344274.jpg,https://americanarchive.org/catalog/cpb-aacip-225-5269pfd1,00:55:44.274
cpb-aacip-225-5269pfd1_03510473_03378645_03378641.jpg,https://americanarchive.org/catalog/cpb-aacip-225-5269pfd1,00:56:18.641
cpb-aacip-225-5269pfd1_03510473_03421655_03421651.jpg,https://americanarchive.org/catalog/cpb-aacip-225-5269pfd1,00:57:01.651
cpb-aacip-225-5269pfd1_03510473_03485519_03485515.jpg,https://americanarchive.org/catalog/cpb-aacip-225-5269pfd1,00:58:05.515
cpb-aacip-225-5370s3m0_01767265_00487020_00487019.jpg,https://americanarchive.org/catalog/cpb-aacip-225-5370s3m0,00:08:07.019
cpb-aacip-225-5370s3m0_01767265_01145279_01145277.jpg,https://americanarchive.org/catalog/cpb-aacip-225-5370s3m0,00:19:05.277
cpb-aacip-225-53wstwhr_01768266_00102903_00102902.jpg,https://americanarchive.org/catalog/cpb-aacip-225-53wstwhr,00:01:42.902
cpb-aacip-225-53wstwhr_01768266_00855656_00855654.jpg,https://americanarchive.org/catalog/cpb-aacip-225-53wstwhr,00:14:15.654
cpb-aacip-225-53wstwhr_01768266_01203403_01203402.jpg,https://americanarchive.org/catalog/cpb-aacip-225-53wstwhr,00:20:03.402
cpb-aacip-225-54kkwnxg_01781146_00612145_00612144.jpg,https://americanarchive.org/catalog/cpb-aacip-225-54kkwnxg,00:10:12.144
cpb-aacip-225-54kkwnxg_01781146_00946880_00946879.jpg,https://americanarchive.org/catalog/cpb-aacip-225-54kkwnxg,00:15:46.879
cpb-aacip-225-54kkwnxg_01781146_01322022_01322020.jpg,https://americanarchive.org/catalog/cpb-aacip-225-54kkwnxg,00:22:02.020
cpb-aacip-225-54xgxjx2_01782413_00094027_00094027.jpg,https://americanarchive.org/catalog/cpb-aacip-225-54xgxjx2,00:01:34.027
cpb-aacip-225-54xgxjx2_01782413_00240908_00240907.jpg,https://americanarchive.org/catalog/cpb-aacip-225-54xgxjx2,00:04:00.907
cpb-aacip-225-54xgxjx2_01782413_00599266_00599265.jpg,https://americanarchive.org/catalog/cpb-aacip-225-54xgxjx2,00:09:59.265
cpb-aacip-225-54xgxjx2_01782413_00896396_00896395.jpg,https://americanarchive.org/catalog/cpb-aacip-225-54xgxjx2,00:14:56.395
cpb-aacip-225-54xgxjx2_01782413_01258158_01258156.jpg,https://americanarchive.org/catalog/cpb-aacip-225-54xgxjx2,00:20:58.156
cpb-aacip-225-54xgxjx2_01782413_01450017_01450015.jpg,https://americanarchive.org/catalog/cpb-aacip-225-54xgxjx2,00:24:10.015
cpb-aacip-225-55z617mg_01725623_00102402_00102402.jpg,https://americanarchive.org/catalog/cpb-aacip-225-55z617mg,00:01:42.402
cpb-aacip-225-55z617mg_01725623_00237271_00237270.jpg,https://americanarchive.org/catalog/cpb-aacip-225-55z617mg,00:03:57.270
cpb-aacip-225-55z617mg_01725623_00594027_00594026.jpg,https://americanarchive.org/catalog/cpb-aacip-225-55z617mg,00:09:54.026
cpb-aacip-225-55z617mg_01725623_01222756_01222754.jpg,https://americanarchive.org/catalog/cpb-aacip-225-55z617mg,00:20:22.754
cpb-aacip-225-58pc8cvz_01857455_00089890_00089889.jpg,https://americanarchive.org/catalog/cpb-aacip-225-58pc8cvz,00:01:29.889
cpb-aacip-225-58pc8cvz_01857455_00156523_00156523.jpg,https://americanarchive.org/catalog/cpb-aacip-225-58pc8cvz,00:02:36.523
cpb-aacip-225-58pc8cvz_01857455_00241642_00241641.jpg,https://americanarchive.org/catalog/cpb-aacip-225-58pc8cvz,00:04:01.641
cpb-aacip-225-58pc8cvz_01857455_00318018_00318017.jpg,https://americanarchive.org/catalog/cpb-aacip-225-58pc8cvz,00:05:18.017
cpb-aacip-225-58pc8cvz_01857455_00500033_00500032.jpg,https://americanarchive.org/catalog/cpb-aacip-225-58pc8cvz,00:08:20.032
cpb-aacip-225-58pc8cvz_01857455_00560027_00560026.jpg,https://americanarchive.org/catalog/cpb-aacip-225-58pc8cvz,00:09:20.026
cpb-aacip-225-58pc8cvz_01857455_00604271_00604270.jpg,https://americanarchive.org/catalog/cpb-aacip-225-58pc8cvz,00:10:04.270
cpb-aacip-225-58pc8cvz_01857455_00821889_00821887.jpg,https://americanarchive.org/catalog/cpb-aacip-225-58pc8cvz,00:13:41.887
cpb-aacip-225-58pc8cvz_01857455_00972639_00972638.jpg,https://americanarchive.org/catalog/cpb-aacip-225-58pc8cvz,00:16:12.638
cpb-aacip-225-58pc8cvz_01857455_01013146_01013145.jpg,https://americanarchive.org/catalog/cpb-aacip-225-58pc8cvz,00:16:53.145
cpb-aacip-225-58pc8cvz_01857455_01087654_01087653.jpg,https://americanarchive.org/catalog/cpb-aacip-225-58pc8cvz,00:18:07.653
cpb-aacip-225-58pc8cvz_01857455_01269136_01269134.jpg,https://americanarchive.org/catalog/cpb-aacip-225-58pc8cvz,00:21:09.134
cpb-aacip-225-58pc8cvz_01857455_01291391_01291390.jpg,https://americanarchive.org/catalog/cpb-aacip-225-58pc8cvz,00:21:31.390
cpb-aacip-225-58pc8cvz_01857455_01334401_01334399.jpg,https://americanarchive.org/catalog/cpb-aacip-225-58pc8cvz,00:22:14.399
cpb-aacip-225-58pc8cvz_01857455_01473140_01473138.jpg,https://americanarchive.org/catalog/cpb-aacip-225-58pc8cvz,00:24:33.138
cpb-aacip-225-58pc8cvz_01857455_01535135_01535133.jpg,https://americanarchive.org/catalog/cpb-aacip-225-58pc8cvz,00:25:35.133
cpb-aacip-225-58pc8cvz_01857455_01692759_01692757.jpg,https://americanarchive.org/catalog/cpb-aacip-225-58pc8cvz,00:28:12.757
cpb-aacip-225-59c5b58c_01743041_00222890_00222889.jpg,https://americanarchive.org/catalog/cpb-aacip-225-59c5b58c,00:03:42.889
cpb-aacip-225-59c5b58c_01743041_00242142_00242141.jpg,https://americanarchive.org/catalog/cpb-aacip-225-59c5b58c,00:04:02.141
cpb-aacip-225-59c5b58c_01743041_00503003_00503002.jpg,https://americanarchive.org/catalog/cpb-aacip-225-59c5b58c,00:08:23.002
cpb-aacip-225-59c5b58c_01743041_01062396_01062394.jpg,https://americanarchive.org/catalog/cpb-aacip-225-59c5b58c,00:17:42.394
cpb-aacip-225-59c5b58c_01743041_01230130_01230128.jpg,https://americanarchive.org/catalog/cpb-aacip-225-59c5b58c,00:20:30.128
cpb-aacip-225-59c5b58c_01743041_01255255_01255254.jpg,https://americanarchive.org/catalog/cpb-aacip-225-59c5b58c,00:20:55.254
cpb-aacip-225-59c5b5gq_03142906_00220254_00220253.jpg,https://americanarchive.org/catalog/cpb-aacip-225-59c5b5gq,00:03:40.253
cpb-aacip-225-59c5b5gq_03142906_00327528_00327527.jpg,https://americanarchive.org/catalog/cpb-aacip-225-59c5b5gq,00:05:27.527
cpb-aacip-225-59c5b5gq_03142906_00645779_00645778.jpg,https://americanarchive.org/catalog/cpb-aacip-225-59c5b5gq,00:10:45.778
cpb-aacip-225-59c5b5gq_03142906_00924892_00924890.jpg,https://americanarchive.org/catalog/cpb-aacip-225-59c5b5gq,00:15:24.890
cpb-aacip-225-59c5b5gq_03142906_01053654_01053652.jpg,https://americanarchive.org/catalog/cpb-aacip-225-59c5b5gq,00:17:33.652
cpb-aacip-225-59c5b5gq_03142906_01411645_01411643.jpg,https://americanarchive.org/catalog/cpb-aacip-225-59c5b5gq,00:23:31.643
cpb-aacip-225-59c5b5gq_03142906_01779379_01779377.jpg,https://americanarchive.org/catalog/cpb-aacip-225-59c5b5gq,00:29:39.377
cpb-aacip-225-59c5b5gq_03142906_02146146_02146144.jpg,https://americanarchive.org/catalog/cpb-aacip-225-59c5b5gq,00:35:46.144
cpb-aacip-225-59c5b5gq_03142906_02648515_02648512.jpg,https://americanarchive.org/catalog/cpb-aacip-225-59c5b5gq,00:44:08.512
cpb-aacip-225-59c5b5gq_03142906_02831131_02831128.jpg,https://americanarchive.org/catalog/cpb-aacip-225-59c5b5gq,00:47:11.128
cpb-aacip-225-59c5b5gq_03142906_02952653_02952649.jpg,https://americanarchive.org/catalog/cpb-aacip-225-59c5b5gq,00:49:12.649
cpb-aacip-225-60qrfqn9_01655053_00243277_00243276.jpg,https://americanarchive.org/catalog/cpb-aacip-225-60qrfqn9,00:04:03.276
cpb-aacip-225-60qrfqn9_01655053_00632900_00632898.jpg,https://americanarchive.org/catalog/cpb-aacip-225-60qrfqn9,00:10:32.898
cpb-aacip-225-60qrfqn9_01655053_01109276_01109274.jpg,https://americanarchive.org/catalog/cpb-aacip-225-60qrfqn9,00:18:29.274
cpb-aacip-225-62s4n305_01875173_00096129_00096129.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n305,00:01:36.129
cpb-aacip-225-62s4n305_01875173_00137504_00137504.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n305,00:02:17.504
cpb-aacip-225-62s4n305_01875173_00173774_00173773.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n305,00:02:53.773
cpb-aacip-225-62s4n305_01875173_00228028_00228027.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n305,00:03:48.027
cpb-aacip-225-62s4n305_01875173_00238505_00238504.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n305,00:03:58.504
cpb-aacip-225-62s4n305_01875173_00267267_00267267.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n305,00:04:27.267
cpb-aacip-225-62s4n305_01875173_00275008_00275008.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n305,00:04:35.008
cpb-aacip-225-62s4n305_01875173_00327895_00327894.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n305,00:05:27.894
cpb-aacip-225-62s4n305_01875173_00353387_00353386.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n305,00:05:53.386
cpb-aacip-225-62s4n305_01875173_00368001_00368000.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n305,00:06:08.000
cpb-aacip-225-62s4n305_01875173_00380380_00380380.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n305,00:06:20.380
cpb-aacip-225-62s4n305_01875173_00416383_00416382.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n305,00:06:56.382
cpb-aacip-225-62s4n305_01875173_00452653_00452652.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n305,00:07:32.652
cpb-aacip-225-62s4n305_01875173_00588021_00588020.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n305,00:09:48.020
cpb-aacip-225-62s4n305_01875173_00723023_00723022.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n305,00:12:03.022
cpb-aacip-225-62s4n305_01875173_00991892_00991890.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n305,00:16:31.890
cpb-aacip-225-62s4n305_01875173_01002402_01002401.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n305,00:16:42.401
cpb-aacip-225-62s4n305_01875173_01046146_01046145.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n305,00:17:26.145
cpb-aacip-225-62s4n305_01875173_01072272_01072271.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n305,00:17:52.271
cpb-aacip-225-62s4n305_01875173_01103904_01103902.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n305,00:18:23.902
cpb-aacip-225-62s4n305_01875173_01156890_01156889.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n305,00:19:16.889
cpb-aacip-225-62s4n305_01875173_01168402_01168400.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n305,00:19:28.400
cpb-aacip-225-62s4n305_01875173_01259760_01259758.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n305,00:20:59.758
cpb-aacip-225-62s4n305_01875173_01444278_01444276.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n305,00:24:04.276
cpb-aacip-225-62s4n305_01875173_01454154_01454152.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n305,00:24:14.152
cpb-aacip-225-62s4n31w_03735231_00062629_00062629.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:01:02.629
cpb-aacip-225-62s4n31w_03735231_00083383_00083383.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:01:23.383
cpb-aacip-225-62s4n31w_03735231_00137137_00137137.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:02:17.137
cpb-aacip-225-62s4n31w_03735231_00169770_00169769.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:02:49.769
cpb-aacip-225-62s4n31w_03735231_00233267_00233266.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:03:53.266
cpb-aacip-225-62s4n31w_03735231_00253520_00253519.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:04:13.519
cpb-aacip-225-62s4n31w_03735231_00297631_00297630.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:04:57.630
cpb-aacip-225-62s4n31w_03735231_00315015_00315014.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:05:15.014
cpb-aacip-225-62s4n31w_03735231_00379012_00379011.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:06:19.011
cpb-aacip-225-62s4n31w_03735231_00390257_00390256.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:06:30.256
cpb-aacip-225-62s4n31w_03735231_00435769_00435768.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:07:15.768
cpb-aacip-225-62s4n31w_03735231_00477377_00477376.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:07:57.376
cpb-aacip-225-62s4n31w_03735231_00505138_00505137.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:08:25.137
cpb-aacip-225-62s4n31w_03735231_00529530_00529529.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:08:49.529
cpb-aacip-225-62s4n31w_03735231_00547781_00547780.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:09:07.780
cpb-aacip-225-62s4n31w_03735231_00578278_00578277.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:09:38.277
cpb-aacip-225-62s4n31w_03735231_00603003_00603002.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:10:03.002
cpb-aacip-225-62s4n31w_03735231_00654021_00654020.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:10:54.020
cpb-aacip-225-62s4n31w_03735231_00675008_00675007.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:11:15.007
cpb-aacip-225-62s4n31w_03735231_00697264_00697263.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:11:37.263
cpb-aacip-225-62s4n31w_03735231_00706006_00706005.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:11:46.005
cpb-aacip-225-62s4n31w_03735231_00742876_00742875.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:12:22.875
cpb-aacip-225-62s4n31w_03735231_00782282_00782281.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:13:02.281
cpb-aacip-225-62s4n31w_03735231_00797631_00797630.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:13:17.630
cpb-aacip-225-62s4n31w_03735231_00819520_00819518.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:13:39.518
cpb-aacip-225-62s4n31w_03735231_00848649_00848647.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:14:08.647
cpb-aacip-225-62s4n31w_03735231_00907641_00907640.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:15:07.640
cpb-aacip-225-62s4n31w_03735231_00922022_00922021.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:15:22.021
cpb-aacip-225-62s4n31w_03735231_00942776_00942775.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:15:42.775
cpb-aacip-225-62s4n31w_03735231_00965132_00965130.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:16:05.130
cpb-aacip-225-62s4n31w_03735231_01033267_01033265.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:17:13.265
cpb-aacip-225-62s4n31w_03735231_01042276_01042274.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:17:22.274
cpb-aacip-225-62s4n31w_03735231_01116383_01116381.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:18:36.381
cpb-aacip-225-62s4n31w_03735231_01135769_01135767.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:18:55.767
cpb-aacip-225-62s4n31w_03735231_01153654_01153652.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:19:13.652
cpb-aacip-225-62s4n31w_03735231_01218652_01218650.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:20:18.650
cpb-aacip-225-62s4n31w_03735231_01233033_01233031.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:20:33.031
cpb-aacip-225-62s4n31w_03735231_01363530_01363528.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:22:43.528
cpb-aacip-225-62s4n31w_03735231_01449883_01449881.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:24:09.881
cpb-aacip-225-62s4n31w_03735231_01468635_01468633.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:24:28.633
cpb-aacip-225-62s4n31w_03735231_01524758_01524756.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:25:24.756
cpb-aacip-225-62s4n31w_03735231_01555656_01555654.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:25:55.654
cpb-aacip-225-62s4n31w_03735231_01600000_01599998.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:26:39.998
cpb-aacip-225-62s4n31w_03735231_01611778_01611776.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:26:51.776
cpb-aacip-225-62s4n31w_03735231_01692125_01692123.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:28:12.123
cpb-aacip-225-62s4n31w_03735231_01726894_01726891.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:28:46.891
cpb-aacip-225-62s4n31w_03735231_01786520_01786518.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:29:46.518
cpb-aacip-225-62s4n31w_03735231_01836637_01836634.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:30:36.634
cpb-aacip-225-62s4n31w_03735231_02000400_02000398.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:33:20.398
cpb-aacip-225-62s4n31w_03735231_02060027_02060024.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:34:20.024
cpb-aacip-225-62s4n31w_03735231_02076009_02076007.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:34:36.007
cpb-aacip-225-62s4n31w_03735231_02154388_02154385.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:35:54.385
cpb-aacip-225-62s4n31w_03735231_02237137_02237134.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:37:17.134
cpb-aacip-225-62s4n31w_03735231_02252653_02252650.jpg,https://americanarchive.org/catalog/cpb-aacip-225-62s4n31w,00:37:32.650
